source_id,ra,dec,parallax,e_parallax,pmra,pmdec,phi1,phi2,pm1,pm2,e_pm1,e_pm2,g0,r0,i0,rv,e_rv,feh,memb_prob
1613923644685270144,222.56929107103798,58.21437658145501,-0.3864508944068443,0.2559469938278198,-6.798199572795931,-0.5373879347507617,11.298491522526644,-1.7992063649555023,-6.68395127124649,-1.3524417279797705,0.29697488686681184,0.3043568051337407,19.838248018175364,19.68114503659308,19.595576202496886,0.0,10000.0,-10000.0,0.8333671866057176
1613924160081491328,222.56910861429404,58.28904328799202,-0.09867322927612551,0.568770706653595,-7.051938470027709,-1.426383794712147,11.289397225499417,-1.7250949740506132,-6.828763611831505,-2.265478856356892,0.9748935562566914,0.8502180429359415,20.775901690125465,20.47446918860078,20.253945967182517,0.0,10000.0,-10000.0,0.5937269839238833
1613934772944911872,222.3369378969949,58.24096011764667,0.1904941090787951,0.23349739611148834,-6.337994688282054,-1.371727785280669,11.173795255053394,-1.7873359892719394,-6.134020465195254,-2.1037126035103615,0.27750615506082843,0.29937298764450687,19.65732112713158,19.447137515991926,19.409674094058573,0.0,10000.0,-10000.0,0.7530994008898174
1613940274798615808,222.3851633788482,58.38790687318052,0.5347615626860346,0.2369672805070877,-6.6051699426039105,-0.4383382762156696,11.181712592821857,-1.6384321062832166,-6.507675073112487,-1.212672898132181,0.2804388272041135,0.29735575424055466,20.356429558247328,19.36574087291956,18.896464532241225,0.0,10000.0,-10000.0,0.6650485125890319
1613942847483441536,222.90306030918862,58.24575447233439,0.18110487656145066,0.13293525576591492,-7.509191862067444,-1.256658922194051,11.469113399921463,-1.7464565428140677,-7.292166504279124,-2.1889407808205847,0.1582539968693702,0.15653255093395757,19.03118484467268,18.76084919832647,18.684304021298885,0.0,10000.0,-10000.0,0.5199978268530406
1613943465958723072,222.86110712678143,58.23143158071957,0.18403821101340026,0.28860870003700256,-6.4770289483770895,-0.5990206000016477,11.4489868226396,-1.7634307817853607,-6.351567727502603,-1.402967241345495,0.3548729478154477,0.32399908975939395,20.04746749252081,19.8300653193146,19.76604258082807,0.0,10000.0,-10000.0,0.7875204228237918
1613992707759613056,225.07328105407876,57.82277649693333,0.8676665566634045,0.32813963294029236,-6.503231390079775,-0.8112796124001062,12.666990452215044,-2.002264836914559,-6.293435113192509,-1.8283510599582833,0.3701753305304926,0.40058824162337786,20.137309353798628,19.95788719691336,19.873566346243024,0.0,10000.0,-10000.0,0.7274857885498182
1614006962755467776,225.18426151147554,57.97032468725754,0.2935662954548041,0.07845670729875565,-6.7873505650746875,-1.037151888998489,12.701814524613619,-1.8472235350390784,-6.534816914061824,-2.1071259178711426,0.08148498838740034,0.09273056976735905,18.271366506814957,17.72283750027418,17.500071294605732,0.0,10000.0,-10000.0,0.711037573171271
1614013044428799744,225.4649440504011,57.83589946659048,0.1938979194413044,0.45770716667175293,-7.069502624560208,-0.5825689141598256,12.870822395277647,-1.9557637124969562,-6.878606136075285,-1.7326371585408455,0.4911334668976414,0.8344687917455309,20.44615264981985,20.214716639369726,20.173719128593802,0.0,10000.0,-10000.0,0.5430884334106699
1614058158765522944,224.63865708843196,58.07615525721715,0.19386979338688703,0.5187890529632568,-6.54327317063704,-1.094737033529661,12.399781120808228,-1.7876202918510415,-6.301984236167059,-2.073129915191456,0.6253377119348975,0.6746695422294765,20.874337173998356,20.43854423239827,20.140998795628548,0.0,10000.0,-10000.0,0.5816359878147961
1614063896841302528,224.7865661362215,58.23204046470546,0.02445486513000674,0.058523938059806824,-6.307234278117997,-0.5798977774476337,12.453152576173968,-1.6216541505445088,-6.143234784653201,-1.5421258223576602,0.07839478182050133,0.06587036654929528,17.605548854917288,17.203588550910354,17.020612441003323,0.0,10000.0,-10000.0,0.6823809489663896
1616837861599262592,221.54262567969698,58.10474442778001,0.06725453241175966,0.33964940905570984,-6.532603490296258,-0.9098828941552637,10.77240524009677,-1.9692088997229495,-6.4008859940227,-1.591054283810339,0.43303055960390335,0.4152664122860022,20.23935328423977,19.850685382261872,19.705525498837233,0.0,10000.0,-10000.0,0.8021859488688121
1616841091414779520,221.4884486929754,58.14403865198584,0.3936472318787668,0.4456768333911896,-7.644668930919057,-1.210376975439542,10.739822259981143,-1.933123918469848,-7.476881927875962,-2.0005529542191893,0.5650961097588756,0.5832075480100586,21.400507444515824,20.367684192955494,19.490861216560006,0.0,10000.0,-10000.0,0.7255671099896575
1616858924119188096,221.2772229142963,58.33526229253932,0.2135486884130274,0.1084175556898117,-6.385334864262757,-0.7678801930833098,10.609534292216441,-1.7543208887665391,-6.275078157849754,-1.4090902854594107,0.12857445966005185,0.12197388979037792,18.46599968895316,18.29217796586454,18.228657566010952,0.0,10000.0,-10000.0,0.770880567717351
1616859645673703424,221.10743308430386,58.35013357881756,0.4483870491088073,0.27535343170166016,-6.3550193128962995,-1.023563659700375,10.5193411191313,-1.7484132339592975,-6.223332478576311,-1.6444105004047556,0.3301526874974901,0.2875838435863371,19.88259561546147,19.69057040475309,19.64976519253105,0.0,10000.0,-10000.0,0.8148094905945039
1616860951343824256,221.31832456564018,58.43544030253918,0.38000907906103665,0.22751791775226593,-6.691982223382747,-0.7238728175240963,10.62082182054822,-1.652475165499408,-6.583740222292134,-1.4003508915245941,0.2486383360020835,0.25467957863510143,20.709793616086245,19.60808525979519,18.822528403252363,0.0,10000.0,-10000.0,0.8154603369555256
1616861604178846848,221.2174147307585,58.42687724498332,0.23136697157084318,0.41944870352745056,-6.545460679127416,-0.8909183016665811,10.569105015650276,-1.6663243360865578,-6.423359153731607,-1.541832709608927,0.4551734352946207,0.541126857856576,20.378324013203382,20.20028274692595,20.081681260839105,0.0,10000.0,-10000.0,0.7491754428881857
1616867896306393856,220.24869121514524,57.97292641125598,0.27594519342714036,0.028711648657917976,-6.943063672393119,-1.057775437486657,10.102722289282205,-2.165696125417429,-6.82711565052537,-1.647881649089724,0.03551450672143006,0.03431576426898873,16.35484106466174,15.839973760768771,15.648571177385747,0.0,10000.0,-10000.0,0.7596517130549144
1616874351641556096,220.80151634371902,58.15339486245657,-0.15122293428816974,0.45381537079811096,-7.765253306057973,-0.7712944691870162,10.377965646401822,-1.9597210612995224,-7.658552017974821,-1.4968750961307888,0.5541507760114511,0.5195790774587853,20.590694036334753,20.199653228744864,20.002763432450593,0.0,10000.0,-10000.0,0.667119447618303
1616891840748528768,220.45173997687584,58.32649511289842,0.22269575292668814,0.18590593338012695,-6.474588996732016,-1.04647981179613,10.178723784979068,-1.8041409294800774,-6.356415718664522,-1.6159832562915806,0.22049489390457475,0.2082116330456326,19.24171137996018,19.041995944455266,19.007231964729726,0.0,10000.0,-10000.0,0.869655508880348
1616897892358439296,220.79546244955543,58.18665445570814,-0.43832287929504077,0.5637438297271729,-6.1765667757797535,-0.91911443484605,10.371662483833473,-1.92690779404433,-6.063144296199184,-1.4943325344366953,0.7034527664263922,0.5894671983917519,20.76391600072384,20.47858127579093,20.338291814550757,0.0,10000.0,-10000.0,0.6316459182415604
1616905137967369856,220.90199460148511,58.44723225242183,0.3357928208506527,0.21334809064865112,-6.6055292417153435,-1.35287676114798,10.402734025384417,-1.6622061403655284,-6.446382740490133,-1.9767249826725142,0.24538572099451308,0.24036185931132983,19.651343854144216,19.480597347021103,19.430958678014576,0.0,10000.0,-10000.0,0.8568585122553973
1616908750035309440,221.01890310500875,58.52033338532914,0.11020337138048042,0.25498253107070923,-6.480997566464277,-1.103101022341816,10.456548151820854,-1.5835620066508942,-6.343200820064968,-1.727415606718476,0.29449930954482084,0.29772420542617334,19.957062024623156,19.71060151606798,19.61187015660107,0.0,10000.0,-10000.0,0.7468315148924176
1616913045002580992,220.85018478858672,58.60771877814638,0.04106615736390509,0.028010783717036247,-6.801263664729406,-0.9567088513128178,10.360547350085671,-1.505014430750605,-6.6802754145725585,-1.595744230384747,0.030554550115630602,0.03317696541387934,15.852071208879352,15.978005826473236,16.134561634622514,0.0,10000.0,-10000.0,0.8000784582744703
1616916064364153216,220.57747670056892,58.42697085931454,0.22152026818985218,0.2145414501428604,-6.701081116338232,-1.463142182828486,10.235416487153392,-1.6981655875379447,-6.54119626610751,-2.0634981422763943,0.2297726971979669,0.2386338714798856,19.700778122991323,19.237133061513305,19.049123495817184,0.0,10000.0,-10000.0,0.882640620276686
1616924516859882496,220.74402454681447,58.57685163623648,-0.06134892623756352,0.28645622730255127,-6.849219285976322,-1.632224155492351,10.308345089749858,-1.540934206701027,-6.667760216081337,-2.262064150727317,0.3074623460440877,0.34813563771523043,20.619270043447614,19.887095594778657,19.533687664195895,0.0,10000.0,-10000.0,0.6755678838148517
1617083430649710848,219.99435351229474,58.45180162972697,0.2512711688364884,0.1582128256559372,-6.764616613200283,-1.39941289194391,9.929071390570467,-1.6997020391304614,-6.627692015088774,-1.9473296893060072,0.16246832397663394,0.19204182526747843,19.04347231797874,18.838940851390362,18.739264314994216,0.0,10000.0,-10000.0,0.9238119651879837
1617088004790091648,219.89228807336323,58.58114996907087,0.05792722398707283,0.2235778123140335,-6.430312330654532,-1.037329053047079,9.865449843242462,-1.5750910242015443,-6.3264936635576445,-1.5493373289985086,0.23366248016524496,0.28812199036236663,19.49811153486371,19.411240614950657,19.405739951878786,0.0,10000.0,-10000.0,0.6666723013178991
1617162011370797568,218.85349478015473,58.77477738472397,0.052603506841513575,0.08160239458084106,-6.830024998712381,-1.41595572526656,9.312667059843058,-1.421016700773982,-6.724577683257339,-1.8531667709055704,0.10256051982803233,0.10597150932927211,18.26642839424312,17.87524238973856,17.714273779653013,-293.74457210888,6.583631246928539,-2.1862900257110596,0.981442550070394
1658374421599207424,210.9557229144238,58.34020988564968,-0.0776631703828746,0.18274976313114166,-7.5785394683089224,-2.260135154591447,5.195576314656038,-1.873894155971551,-7.691750327335751,-1.8383275800755883,0.2009048912354609,0.20745390809331127,19.27342063561082,19.088448014110327,19.035083197057247,0.0,10000.0,-10000.0,0.7977842623905721
1658414828651447424,209.69776295609716,58.45804040742463,0.1168768947334553,0.15571844577789307,-7.4130584461672875,-2.660248689068575,4.545104173243482,-1.7136584518192104,-7.590053376474174,-2.1027240323580845,0.1727206497302732,0.1709555282139665,19.052976094186306,18.87065757997334,18.834230547770858,0.0,10000.0,-10000.0,0.9164163318110177
1658429023519139584,210.33851477715362,58.51135071719287,0.10322408489185758,0.02980424091219902,-7.464326365268866,-2.387372540994799,4.88308069738261,-1.6837141378661893,-7.60283287816122,-1.9006967047624082,0.03342732478196436,0.03432226244365367,16.341146297752857,15.885532338172197,15.673429964110255,0.0,10000.0,-10000.0,0.9589483287299291
1658931186799552384,206.26431244338792,58.1522169994985,0.44933616219466105,0.3140098750591278,-7.76258570122517,-3.552994356889303,2.7189595018915926,-1.8372630064545339,-8.148220997578367,-2.547155323802553,0.29075988040418926,0.3471236887296296,19.87405129149556,19.54668234474957,19.46404878795147,0.0,10000.0,-10000.0,0.6370884353113576
1658942766031694848,206.55395432372111,58.49304304982265,-0.27328209527130576,0.475809246301651,-8.424497116163344,-3.176330891397327,2.912150809418642,-1.5178796185721608,-8.748146085930635,-2.1286544226590656,0.6060306045541787,0.6182349516359346,20.565888484939933,20.23459847457707,20.229092464782298,0.0,10000.0,-10000.0,0.8209681041416089
