source_id,pmra,pmdec
6522745220159834112,3.2340103906593525,-1.9332003382440548
6563358156032971776,5.479324223644703,-5.172258406581998
6563559332301274496,0.6199495328272893,-3.8793775150631515
6563684058152029440,4.589515701347881,-4.796159190600075
6563697595888944256,3.6335415674323612,-6.920657743099246
6563782773680715776,-1.0023717786849486,-3.4161532635750804
6563783598314451968,4.858250838464986,-7.8729040868793625
6563821123443910400,2.800912011674142,-5.099393756037426
6563844861727572480,2.0626363159083247,-4.793380678636126
6563913168887429120,4.546636247182736,-5.26346557208948
6563950655362192640,4.597396510920137,-7.503770529598308
6563971305565250816,-0.3183588659446315,-2.685879929437486
6498596891094255872,5.077160357398085,-4.461981520987824
6498672138921362304,7.735419248734661,-6.05706548525245
6502175320407169408,-2.780584806179658,-4.358236240336168
6502481809272448768,3.7999706633857335,-2.2404825989610555
6502534001714736256,4.7333835431067115,-6.271766498853749
6511707467743467776,4.003385452861366,-6.594842741039624
6511910636877184256,1.0784824633704015,-4.787633003879446
6511962107764905088,4.604466127571407,-5.62666416751155
6511991515404667136,8.69496763673686,-6.290587689821392
6512001243506955392,4.1797069840570655,-5.72623377147525
6512049656378441600,7.415445737906688,-4.2108266662549205
6512075937282155904,5.22174411394596,-5.855280352802227
6512080339624204160,5.665705105372339,-7.171805573928846
6512119642868420352,8.01363131214435,-3.7330480134704884
6512148303186750464,3.9042266336078546,-6.429732458663709
6512159848059252352,0.6243655477174834,-4.125813382999818
6512163490191113856,7.588861605107346,-7.190335425618342
6513582543089781888,6.311613460349206,-4.285167917181769
6513756029704193920,7.926146044725451,-3.277936638748855
6513766475064665088,5.351587952848762,-6.891896048397174
6513809287298744960,6.664195036606307,-4.746324886826735
6513917932791131648,6.914141947738678,-5.854013907049012
6513918684409886848,5.460570253132804,-5.07255214798616
6514008260248319488,5.45157347300391,-5.586910188572078
6514257166488263040,2.310437369928858,-5.747151047668686
6514265034868361856,5.403868017388329,-4.501252325092146
6517855451433322880,3.8823166601140295,-6.566503410709926
6517917883078720768,4.7655308997592,-4.447383615110973
6518118234712168576,2.1182739056124404,-4.178164947005676
6518120674253358848,6.327918304761477,-5.479284487739331
6522637437957755776,7.944861282272766,-3.3864194603358215
6563494701633914368,2.719104391685326,-4.133990319189565
6563569983820201344,-0.8274451759549855,-3.232771861625989
6563634000309138944,0.4316137573087264,-4.26867601756636
6563634855006538624,2.861978458378876,-5.387141173429959
6563733639253798400,3.7768150252427812,-7.818784656969317
6563742435346914944,6.134182493691636,-7.518436410153325
6563768067711793280,1.6591897531223463,-3.95986299529351
6563775523775834112,3.27432480422064,-5.531245677205629
6563817305217295104,1.618562059067966,-3.623564885063857
6563827789233227648,6.761275880448819,-5.619012594343598
6563844037093843456,4.121935801973899,-7.361801796029914
6563937770460192768,7.1144101378614115,-7.427641681434798
6575846443461105152,-0.3499522393700678,-4.226177251427945
6500846663683843968,2.6189572837138098,-3.7780961201186747
6501550110606677504,5.282742016581945,-2.9268131059609552
6501567565353822592,5.82940145000199,-2.906527872384955
6501685728493772544,9.312202481154184,-1.991721409477944
6502139758077408768,5.439637695159255,-5.589706646476452
6502142231978570496,5.996468843458638,-5.085613467097134
6502288157785291392,5.632538552944742,-2.716262062767326
6502301725586698752,5.240781354626996,-3.4529244684474247
6502337670170165760,6.380700753954446,-4.34640701258478
6502451224809012480,6.369635048677144,-4.564429214373609
6502473459856014592,1.603518758369913,-2.5312085669409186
6502593164888022912,2.8990926039795766,-2.703217733679323
6502600449152523392,3.568932880180712,-2.51805644841986
6511766905794994688,5.810031995930951,-5.0887461603058295
6511814601408273536,4.219164551738394,-6.801425823920218
6511855867451984512,7.549291218670497,-5.718590290979858
6511948260790382080,6.754515694756795,-7.0782727028742185
6511949016704646272,5.65028238613244,-5.328095749644966
6511950322374674304,7.714666585896163,-7.022932313398536
6512069821248676352,5.520995043793296,-4.9650063239548095
6512173488875020800,4.921448651940544,-3.7435268109492554
6512192592889577984,5.245905196675423,-5.13512445811616
6513575194402943360,1.870366945969266,-3.6329030299773333
6513603438107918464,5.804497511712806,-3.6015692128616994
6513662944877119360,3.551533208489716,-4.413825128083143
6513763245249251968,-3.056201608127306,-4.512426588552696
6513818285254341504,6.544336056455856,-4.84674040097668
6513833300460212224,4.536012914291749,-4.151631974654427
6513876147054415360,0.04990156710499227,-2.722002708936293
6513920097454676992,8.750162207749534,-3.656848656378094
6513927450437758976,4.045300923145985,-4.618381263714157
6513949195857789440,8.90847856203303,-5.193101848743217
6513987614340631040,6.939942788852194,-6.737283570571165
6514111584276640000,-0.5543483963420494,-2.6508355742995713
6514220401568184832,0.8512380021012528,-3.4999200543224154
6514262286089322368,2.545371861072645,-4.530125681539111
6518127718000424192,6.99782256462381,-4.331731243175378
6522639499542056576,4.324145452122708,-3.9389886573426987
6522643652773550464,1.4689061361860571,-2.9792351242508524
6522657366606017536,8.683043267799395,-4.313121600013633
6563500577149182592,-0.7897387149428889,-2.314199998923973
6563697698968152448,-0.6825081307941884,-3.59250003668663
6563699077653644288,3.76854834125384,-7.7919580847389565
6563707079176861952,-3.616481884007821,-2.4297382244717283
6563745600738966656,-1.5781398449207673,-2.9577379469302114
6563754362472226176,-1.2450491944795932,-3.576505770983892
6563838234593641216,-3.376222847905204,-1.940125146051383
6563867646529730944,3.841932524790049,-7.494753023712656
6563876953722828800,-3.683241781535774,-2.372361628923234
6563935399638091776,5.74689324228151,-6.655744220728273
6563938045338135552,0.13941187670817046,-4.188745687891018
6563968969103021184,5.938359732347392,-7.958341586996271
6563978933427097856,0.6265400579408893,-3.835364742029951
6575836032460184448,0.09169727486348789,-4.9376966804894575
6498586170855902976,2.5644979580580745,-2.239893933966259
6498650728507780992,9.804172015606971,-4.210700832658098
6498687493427947904,7.280798050938329,-3.133444767571305
6500826735035612544,5.395021307314667,-5.057003180971814
6500902085941926272,6.968182050708236,-6.199901676866073
6500907411701444096,3.8020173587441217,-4.334931089231625
6501549109878348160,8.488580165737982,-3.441219822726393
6501680883770710656,1.1683157026014326,-2.5141181164184756
6502390274929295616,4.397687744686579,-3.4195961108936705
6502399723857379200,7.660857046647594,-6.867372216307905
6502521666568671872,8.777294304903307,-3.1477402031059176
6502580902757694720,6.263423813387123,-1.7419917699876166
6502591794794763008,10.242970604230033,-2.8510591122805504
6511765913658518912,5.424158845284246,-7.598684168658171
6511804121688073216,1.5313638818375297,-4.312215820196254
6511810306440970880,6.609297676533066,-7.658693014025924
6511910185904134528,5.987858217067901,-8.631802050553947
6511925304188321152,5.051018022988668,-3.725788574684999
6511948703170300800,0.7158862669382864,-4.959894008702917
6512045086533226368,5.555171708119083,-3.4493195246361754
6512053225494034176,4.40586734953304,-4.632182933163595
6512064293627015296,1.6017069509834996,-3.230069684231709
6512132252892633856,4.217581756811681,-6.907364212438249
6512144244441066496,5.250190641377468,-5.546303671448387
6512183384479673472,5.074434520915588,-4.511313139115439
6513603506827389312,0.9334856690593647,-2.575062049855012
6513648930400844800,7.215793986015961,-5.102617339400849
6513745481265835648,0.7169142045028869,-2.3734001293308884
6513750459131462144,8.045340628541444,-6.434127511974243
6513816876505058816,5.128036020317012,-4.712060432157644
6513891815095137920,4.375321202715184,-5.717117933518503
6513917073797672576,7.2152502800027865,-6.153182377322762
6513952391313513856,-2.5667686238514094,-4.071100265769192
6513973556912225792,2.8232651492777383,-4.618257510966801
6514176180584870656,8.205823904066202,-5.419761093500226
6514198029082338944,4.881484852356989,-6.391099827621339
6514255169327894656,6.112525412908802,-4.758922597080971
6516887541899312384,6.775674277076559,-6.417864341482241
6517860712768936064,7.009037212930196,-4.464688273539786
6517940216908396672,6.405796584237265,-4.206106853658688
6518122632758684672,6.886687241822063,-6.436601982270179
6522429973858011392,6.611500136778321,-3.3703104136975375
6522652448866632320,5.624003839958971,-4.836841735205194
6522732236476028672,0.37374251565343775,-4.07735536048071
6563561359525832576,6.571352163759306,-8.114600856555903
6563571220770793088,0.48700251545597695,-4.249408759898277
6563676189772323968,3.1280666009505738,-5.991525495553898
6563678491874818816,-2.9953685244563197,-3.1008467534788218
6563683508396187776,1.411906940189674,-5.41326907926657
6563701620274336384,6.027768566553338,-6.5016299105922375
6563783362091506944,5.462795822771445,-6.297706311482403
6563792222607853568,5.243571237705749,-4.9525851442751065
6563821741919207424,1.976371252789951,-4.812524059414589
6563847610507131648,-0.14336257069434788,-2.6446665168577734
6563985874093137536,4.690979471465166,-4.703084273101185
6575443850406873728,6.06678594735619,-6.399475524068226
6498639806407534848,7.945054582857723,-2.2380563479334192
6500889441558198912,8.482408707265758,-2.334563598436925
6500935307511320832,8.595528323772081,-5.022124247510767
6502336600721698944,8.615436074385745,-3.5508050744328497
6502447101640270464,5.130600630961384,-4.417829041625264
6502520841934950016,8.000392048855314,-5.950255142380761
6511749382328321664,1.2802620956319783,-4.032939572483812
6511832674630690432,4.733356833003068,-5.549323458775113
6511845147215716608,6.4400388272450595,-7.119159097806781
6511862052206967808,6.043077981375723,-3.343351549697704
6511863765897003008,4.393767242428309,-5.98454221345847
6511864624890496896,0.7751369106618108,-3.251184095960121
6511919531752712704,4.3231051357173325,-5.13853801123034
6511967708402255232,4.867970280429473,-7.169320446473526
6511991412325453056,1.2660004356928718,-3.7817411737046234
6512094388460614144,5.526242544740152,-4.211293329429778
6512165654854638464,7.361377291283797,-4.824420613527394
6512168399339974656,4.9778561181242935,-7.0586313056921615
6513643982598574848,6.232238819560746,-3.4583149922516823
6513681705294765184,6.66298761563615,-4.583225980686592
6513694697572414464,6.044231315065849,-6.978652734096288
6513719604086103808,6.001723582562747,-4.545188933093073
6513728095238696064,2.7916824099198583,-3.7313936092288733
6513733695875566080,5.4700509059910685,-5.557617243791599
6513770662656715904,7.705274587628226,-5.951885001212631
6513782448046991616,5.740710727887439,-5.687518237571284
6513783547558644352,7.2371330292407166,-4.261403855439333
6513867905012445696,6.182133873945004,-4.831274828527608
6513999365371178240,4.338465664860832,-5.552471429583655
6514265962581620224,0.3896326991281256,-4.530337593487821
6514494278746559360,4.850136126459787,-4.339981816443469
6516861424202073600,5.639444625200289,-5.939036246447675
6518121022146674944,5.3805555305203265,-3.992302823611368
6522656954289160320,6.2693152551671565,-4.588763693666301
6522743433453423104,0.5887062939217161,-2.551412580136006
6563527450760441088,4.693530186794179,-4.886874522285748
6563648564541721216,-0.2496652572091841,-2.936688174652149
6563653654079425792,1.267432242031127,-4.006075992077874
6563682065287090816,4.845410284402819,-4.60014042012947
6563689899307579904,3.859283158369711,-7.914944897716433
6563703402685171712,4.03708667964679,-5.259313055164041
6563793876171410944,1.8061625454274224,-3.5688909993882163
6563878602990268160,1.163926688560442,-4.898651827355874
6563891487892217856,4.646235915767678,-8.24566500092866
6563897707005037056,4.3772566641632835,-8.088813960160662
6563923859061870080,4.176032950888243,-6.615007029410282
6563941550031463680,6.240575541063432,-6.217850711390261
6563954748466623104,4.548245758409535,-7.821540135058624
6575848337542923648,7.294471391849126,-8.291270127495999
6575855926748922752,5.578774165031387,-8.154323981422511
6575873484575374720,3.3989103648969845,-6.886325858027847
6498526900306585472,8.608998457498531,-5.821634651605842
6500892259054526720,8.574288237316525,-6.605930752727211
6501700155287697920,5.102941237998554,-5.9990667246198495
6502180302568613504,10.063649245933476,-3.2796033905343185
6502313614056723968,3.122341642445725,-3.372929787297698
6502316642009942400,8.217812022359649,-4.566570572497512
6502321104479229696,5.135943823184292,-4.476354635447878
6502345671692664960,7.34172343383101,-2.462500668672973
6502350241538020224,6.682990808710042,-3.2446756991764154
6502388488222954112,-0.05790748481359653,-5.142181388594837
6502548707682795648,0.40516832230702243,-2.973393522594188
6511855588279096960,8.753755431017595,-4.418236640554691
6511914519527622656,1.3928562679600118,-4.2509753665201355
6511922211812322048,6.411149332434491,-4.472247214821281
6512031613219302144,1.3178007459331385,-2.9895706539177054
6512077208591331456,6.4232855637969335,-4.838929998519443
6513580760680539392,6.411192942789404,-5.370206828071984
6513693353245837568,2.8908503616844685,-2.7059479183271598
6513760565189678208,4.963562588828362,-3.6228266535854132
6513800796147402368,6.9098604879109535,-5.3119617517527535
6513826226649736448,6.203332593422421,-3.269929113121364
6513840756523610880,5.021413960064013,-5.922013591192091
6513851515417226752,0.9676320615950604,-4.709637623260864
6513885394119282816,-0.7546859498054751,-4.796112214477732
6513982460379830016,5.858217191045703,-6.094431970470666
6513989774708994432,6.188954796577522,-4.514920916464066
6514251256613273344,6.622409599692835,-6.261445623444056
6517929462309859328,6.045349493511272,-3.4274302518051996
6517936785229756928,6.235658764378171,-3.2409500056974467
6517936884013405952,0.7335976702143401,-3.7613259885880987
6522423342428501504,2.8300324660063936,-3.1605867776761345
6522712788864097536,1.1594299256128626,-1.7507410598466957
6560101028931932928,6.892370516298575,-7.154251744498168
6563409012742000896,-0.502222299945998,-3.3937414116369857
6563531711367986432,0.801252873135242,-3.7040274820934203
6563559577115846528,3.599509702114639,-7.445555572286564
6563647297527833728,5.146397540447814,-5.476601537670954
6563670382976519552,6.09873575142613,-7.714206326964382
6563733815348651264,4.130152282985959,-5.8152879045686845
6563751716772373376,5.590142940308724,-5.886108412720605
6563773599629945344,-1.8615595713682926,-2.526768236516782
6563818610887382400,1.7512361860687726,-5.07007381557541
6563847030686722432,-0.10222042448069146,-3.818256456529042
6563848572579818752,0.4053766398019578,-3.681493644957664
6563866581376462592,4.644014922563432,-7.352118384150616
6563887089845799424,-0.14724065910627915,-3.8560866600775636
6563898600358259328,2.6237418192120945,-4.771118588996785
6563912653491541632,-0.2986953516803712,-4.059476064698264
6563948907311119104,4.824605621801616,-5.472585520661463
6563969415779682944,4.365794764932967,-4.730918845942015
6498607199015770624,1.4326248265202164,-2.2343808848189606
6500864633827083648,5.625209610558399,-5.184245127412375
6501512310597625984,4.84378548116452,-4.2267421226383926
6502504899014593920,-0.568306056458919,-4.705295083967748
6502509052248039808,6.154666867908377,-5.351402366947848
6502573206176270720,2.7106626408257117,-3.318184946892134
6511570063149595136,6.315652097645044,-7.574637421447546
6511756941470160128,5.308769904952099,-6.904076776009232
6511766875731201664,5.627139160320399,-5.283245659776835
6511831849994939904,7.508115697619396,-3.006581064841892
6511877853390239104,6.467733936010385,-3.1273292266185013
6511913385656250496,5.493133627498022,-5.032352605170843
6511950425453887616,5.716418934740245,-5.321911400813088
6511985021414082048,5.481654586970914,-6.987513989300179
6512062266402429824,6.5220459742152,-6.624164130401141
6512100332695263360,1.0257197026354166,-3.6652981046132767
6512147577335810560,5.614121013128414,-6.434325823133619
6513611577068969600,5.6590668372570185,-6.863779829185399
6513675112521524992,5.2703901674622715,-4.382389222462196
6513752177118401152,5.618745464803816,-6.260166298761295
6513786193258493568,5.840377703779586,-6.974116975544797
6513818182175117696,6.695562990771755,-5.628963549968402
6513818938089379072,5.913127482046205,-2.637196215358279
6513822648941133312,6.260996954208356,-5.3537317367100385
6513867011659252352,7.852839638248209,-4.101945804956138
6513875322420663424,5.5563556533994225,-6.290873108405144
6514110003728640256,6.9314300223248,-5.1956320294525655
6514192772042710272,9.2693349929127,-3.678325138696031
6514220745165572736,7.98810666490974,-3.6273517838273985
6516859740574830848,7.642205282822834,-7.566608439026529
6517933074378009472,6.718778380048544,-6.243155621915706
6560092438997275648,4.958936398316285,-4.066281497096658
6560099826341013888,4.965908306876473,-4.61025627880016
6560199396565364864,5.799809543635001,-5.714491511759543
6563549990748832256,4.991136310061036,-5.023377472795602
6563568270129651072,-0.07665228819194203,-2.9183356219390983
6563708694084580864,5.378951521620627,-5.9640825050650195
6563713092131449344,5.3020315936636635,-6.866628431894985
6563723507427731328,5.67627307072445,-4.247744126555146
6563818576527656960,5.6089996726057905,-7.365314658561287
6563823253747741952,6.050210525849355,-7.557511112670804
6563931207749892224,2.569650814618192,-4.321919918229813
6563968561081496192,4.049814804192404,-6.318514441256772
6575834245753960320,3.6361160365327,-5.035619423300398
6575855617511296384,6.1018599655449695,-5.676554038117764
6575871148113419776,5.062791378408264,-6.2295964306064135
6575959628735323776,0.1287656037911682,-4.622916636682802
6498566963762107136,1.0890094895608111,-3.0874466984868807
6498689078272438400,2.3447733011972822,-2.5913453815481606
6500910504077886848,7.190820678035378,-5.079383865169369
6501691805871544832,6.104663638265205,-4.1735901051937105
6502194905457552256,7.528139842108499,-3.2505110262833883
6502349210745719296,7.60730407894336,-6.1552738309657204
6502389862612435840,4.527909706689244,-3.8388596565644004
6502431540975143168,6.679663009525563,-2.284584141545092
6502566471667903104,7.5186541237362885,-1.7296908025951625
6511624076658382848,6.821479467147008,-6.81211197973306
6511801231172821632,0.9431704752355458,-2.994476469100033
6511872772445419520,5.077751191714784,-4.955932464608375
6511876277138736896,6.110550665139247,-6.232497809029016
6511985712905239680,1.3398257605938113,-3.0337427327702056
6512011237894466688,1.9885652022394138,-2.7661117966101423
6512081640997624192,5.144964121102715,-4.884292723835857
6512159573180948864,4.121688039721584,-7.396275793622285
6513534203234971648,6.789618777132971,-3.897290682883961
6513586464397102592,6.765594782262822,-5.291708005122658
6513699194401510656,4.443469081937217,-4.043542387241519
6513756785618444672,5.888724114828645,-3.551890555135208
6513771556009768320,3.3490739979603124,-4.681859719594788
6513999292356736512,5.641218248253907,-2.5768343719675837
6514002144214851584,6.721896132770807,-4.952651540262491
6514180303753479680,1.4839956658114457,-3.143271793226087
6514190474236047232,7.622492352471841,-4.731069470560575
6514483562804028672,7.856599571232367,-7.021532610024955
6517860914631455104,5.009412486939494,-6.5346210448077
6522638159513045248,6.5796239757530515,-4.726690744432542
6522717186910601344,7.574662944245346,-5.928947013065442
6560094019545230720,6.303782739112092,-6.03792792750843
6563343896742505216,2.259732388147174,-3.341009444599801
6563411413627574272,5.271894847727706,-6.487581952986567
6563413887528725632,5.663025468791816,-5.115577598402876
6563554698032989184,0.9018369667156977,-3.6914606018356197
6563556793976977920,7.3477034444958615,-7.305536042658485
6563627776900048768,-0.5553680754726591,-4.937026993685908
6563678393091158272,1.599793451135709,-5.150600993949803
6563770575973452800,6.025043998631693,-6.312943271471457
6563832354783250304,4.763429717302834,-7.567938724897173
6563855272728879488,5.408297464998434,-3.9846907607881468
6563889976063992448,3.5615691729912182,-6.197972761986813
6563911794497933056,1.3644153428179737,-4.197860878826057
6563932169822609280,0.2983912080232827,-2.6800863154055516
6563934231407047296,6.079166331394814,-4.865537986752749
6563943409752956416,5.920296253177765,-5.048443935592717
6563957114993151104,2.294067222729507,-4.038675662795972
6563964811574617088,5.629811117796166,-5.31799720399715
6575826446093218432,2.759471437212881,-5.430698976885321
6498411279787068672,5.920475615843083,-3.352974602792415
6500821168757978368,6.138522669441243,-4.8904693046292715
6500844567740349824,0.8366872357993675,-4.868204209909925
6500877862326318848,3.3158358685793274,-4.166412080908135
6501693390715463296,5.150198915244773,-2.982402916145211
6501709226258620416,0.9411090482887331,-4.9401731201632755
6502446723683150336,7.136832677028754,-4.320503546831223
6511571471898933248,4.576135683592461,-4.645241494914702
6511703172776180864,5.7585294803710045,-5.196842791284255
6511853698493206144,5.4508516740669535,-6.3177131394459725
6511934787476168832,6.861319225884865,-4.385855665653909
6511938154730549760,5.9374497632502905,-6.710932251229515
6511990141015104512,6.199112881765694,-5.927119718232348
6512112255524730752,6.315988738637509,-7.063221714266351
6512157782178044672,6.91895887815384,-4.250730209234022
6512161737844457472,0.8855483995787002,-3.375048701001954
6512955924541239552,4.679014778131732,-5.36514771461677
6513503794866482688,5.472292620017326,-4.706863472086955
6513572716204684544,6.872519554775559,-2.5187415777501654
6513587559611683328,8.822079063154298,-4.597202068457835
6513699714094290816,1.2486452880758652,-3.0003947474168386
6513733833314519424,2.4381747155202818,-2.753189298441149
6513740258585574272,1.392812060071792,-1.9882981597965552
6513803686661386752,1.1781366609193422,-2.9576856641817826
6513830349818345600,4.7946706185409,-5.234431446911505
6513859658675204864,6.520000366372974,-5.528626870310793
6514001358235953280,6.940746277754238,-5.691141390841626
6514003690403164416,5.897172724937049,-7.081055898337821
6514012589575532288,6.28727288076264,-3.409491433681038
6514033278432953856,-1.4978787549543628,-3.796374623814287
6514208856696114816,0.22278820774025776,-3.83224740823698
6517923900327811840,4.168228219055632,-7.003305472771798
6518127859734601984,1.0702964849825811,-2.748964050966332
6518139125432888064,6.507782304637815,-4.1867806113368795
6522635616891637120,3.727524656573409,-3.0261362062824038
6525725759961856128,2.0250443923341264,-3.884390266086232
6563540331366435328,-1.475411229176395,-2.933696059773558
6563560981568735104,2.3396546203286426,-4.224551157152421
6563636779151904768,-1.9555742112474483,-3.1079225448546124
6563689624429688576,4.830507185416026,-5.520714803020068
6563711786461378304,1.384211937568237,-4.881327385904771
6563739141108104704,0.18222122976874533,-4.884764933030297
6563743259980651264,2.543107488095619,-7.969277778964091
6563778684871815808,5.051541173130379,-4.411537746975208
6563795869036220544,4.899977628952717,-7.156508902499533
6563947223684441472,-3.61930076875991,-2.9897283114990305
6563975428733963136,0.5880215158361085,-3.2976825817070745
6498566585804978688,0.13063843522661228,-1.61903034224287
6498618537729466624,7.48294068618182,-2.50542287747486
6500918093283296128,8.33971429606347,-2.5789086021554057
6500931807115662208,8.520967829827718,-5.876835216948837
6502345121936843008,6.435395651491323,-2.636883715467385
6502414253730491136,7.467001795286734,-3.9095541110618237
6502491116464751616,6.916560682848003,-5.605728315928081
6511791335568197248,6.154136613047978,-4.962089363676723
6511902390539954048,1.559093175638611,-2.8455731118778385
6511912316207914112,5.824324053500444,-5.440826389928471
6511920047148795008,7.131054766501453,-7.650118021429295
6511974889587642496,4.990690053948947,-6.265742175309294
6512113458115540736,5.983372505016284,-5.675512378256576
6512140430510046848,4.455121111009875,-3.899701627742911
6512167716439003136,6.498649816182403,-4.119155018884286
6512951221552708096,8.74610959769739,-2.2031767026525975
6513546744539454464,4.795791106221426,-3.5312411573671065
6513576087756939136,5.496823416258482,-6.981322711480972
6513597665669650560,8.632061383747358,-6.229769842398513
6513725449538318720,6.981972529642982,-6.9926285956697205
6513821377630800512,8.010340248455423,-3.6111564365556945
6513834163749338752,-0.4750062946674295,-4.164818396575714
6513836530275731840,5.414025785643722,-2.842511145479344
6513840245423035264,6.719818483820089,-6.986745281439305
6513919131086509568,0.5299065333100875,-2.625442754039746
6513956003381296512,4.9259074257413005,-6.552284561300782
6514025989873483904,7.489891985929101,-7.010580852294266
6514232972936372096,5.602002287213335,-4.887344961101202
6514495137740057344,3.380505860148083,-4.090068352805773
6516850119847977344,6.549998895066416,-3.7578725632702126
6518118062913242368,1.2106892895989045,-4.218378374303599
6560205345096201856,5.8616039543371325,-6.317294644988159
6563630667414580608,-3.9934957668037576,-2.7244478045594738
6563708384846923648,2.2037512424178822,-4.473521227460397
6563819886493429376,2.537639472782476,-6.012450018594906
6563843418618548352,3.585065656294614,-7.961664829373372
6563851080840778752,3.6560487324255906,-6.142961192550493
6563867436075292416,6.446778433208467,-7.653519479933605
6563877748292841088,5.8875890983340415,-7.149531056815551
6563879839940904320,1.9030914421388516,-4.557910347946516
6563893588132251648,5.462403334945202,-7.453023220564983
6563914478853223680,3.7534973073283355,-7.31679591019633
6563933166255090944,2.5229904684721083,-3.8711488433175023
6575447286380758528,5.126282937113547,-5.40987499423939
6575994984906132736,0.5262205832933815,-4.512178345878096
6498542048655108352,5.535081653609719,-5.446752992496471
6498579500769611136,6.392301472918412,-2.5220760963672055
6498582455707121536,5.179917886743404,-5.47813882583408
6500833572623543296,3.977533013674094,-2.903052254614691
6500874937451924864,3.1389874607987114,-3.6860383217371036
6500893564726819328,8.249209407857968,-2.009645763960867
6500912836243191936,4.5785690938629,-5.201099748417393
6500936613181406464,6.786933850072785,-4.906761481903983
6501557326151767936,5.072243679339503,-5.412111523319053
6501677207278715904,5.679161705697205,-5.7537457588986705
6502532416870900736,6.191661397186006,-3.345320336293594
6511886344542159104,7.14174998620124,-5.567962453250407
6511918226082695936,5.960094603341142,-3.0767060558519974
6512001101771422464,0.5824456085202399,-4.407309839663601
6512002514817352960,5.0862626300944385,-3.1007740974421076
6512067106829348864,4.709628224505205,-5.881385237186715
6512099886018654720,4.000391105090414,-7.229767542928988
6513578046261149824,0.7137711346255693,-1.7732894042056002
6513609584204124544,7.016927042676862,-6.586681492046836
6513675005145309696,4.808074593185513,-4.535666687505084
6513722868261276160,3.4473219212805715,-5.740380061017245
6513866182730114176,6.121898727128304,-4.339425927202479
6513867522759846400,5.307854819825078,-4.618808814780189
6513878139919092736,6.948332579344604,-6.227557445526816
6513888069883642880,6.147546518615515,-7.0386712649387215
6513914118860166272,8.42501739688091,-6.738853571366098
6513974007884177920,5.769386765950864,-2.792852901334031
6513988228520705280,5.864518594745623,-5.271705434101696
6514108384525347456,3.206487729268988,-4.223782553320563
6516752989164670208,3.170262008747547,-5.916982452084604
6517906647443166720,4.087457006010531,-5.716040856525961
6517930149504665728,6.284897647813051,-4.269877452306266
6522647947740861824,9.327562493663702,-3.876150347679415
6563655951885549952,3.609563150010119,-5.94908472101419
6563662274077324032,1.8923428164821465,-4.037959827588127
6563668321392183552,-0.4364855143040741,-2.938308666130372
6563755148450833152,0.5538928764139308,-3.8317758986842936
6563844999166525312,3.3841964222828747,-8.015947310639342
6563845892519728640,1.0501204288269443,-2.8938208953867743
6563893412037614208,1.8430049401614177,-4.422409975737111
6563975944128708096,0.1842545699418341,-3.7874299615235723
6575856442145039360,0.674312942135157,-4.179897450244415
6575864207446193024,0.363857598496342,-2.6341446216160254
6575959487000831488,-0.1820562020565637,-2.2285357134361314
6498402105736908416,5.078102249569832,-4.730171254393441
6498532221770185600,5.157973294134405,-3.9914977763649966
6498583559516572160,3.309845755420446,-2.9272858495291665
6498617403858099328,1.8029613005756877,-3.476956438712536
6498666018591389696,2.533587988437895,-2.470768287933357
6502298873728462592,2.2309123734826963,-2.7277934849827807
6502390304992497792,5.4169409050040045,-4.780861927536744
6502444559020298496,2.84820106321304,-3.100742242591535
6511567275714237184,5.098373364682223,-6.582131360534449
6511736295564008704,6.080855608990851,-5.560883453333041
6511848613252603136,6.140997569163693,-5.583385010631426
6511898817127197568,7.177377240338504,-5.062093206159491
6511914377791956352,9.797646995474649,-4.790087564020039
6511916649831416704,6.542909089441699,-4.886930592783921
6511935410248195328,8.215890090013167,-6.634764455723525
6512003305091249152,6.560334816634007,-6.29820418445293
6512139227919147904,5.734726171454836,-6.122839220233928
6512156029831438336,4.179862516454154,-4.327523544761532
6513588109367526912,6.707508657962054,-3.8536467489629826
6513751799161278208,6.673019273694411,-6.6730101620439095
6513796191942393472,4.126448441977892,-4.803628354457722
6513802003034204672,1.4188672907359128,-3.864680032810894
6513843161705165824,0.9579099979067373,-2.841061450599221
6513881885130642176,4.492462953181915,-5.248897620627643
6513914114564588416,1.8232704004285605,-4.659755232448316
6513937311683585152,6.479149170098857,-5.20910958481564
6514008672565224832,6.933007380931639,-5.876380617666085
6514192359726116224,5.600276374442251,-6.862105425794489
6514210609042722688,8.032466773896246,-4.152330718493998
6514225997909516544,6.879612957872408,-5.743858004007187
6516754741511333632,-0.08129828632885272,-3.768010224181522
6517943691537149824,6.485960618551082,-3.1188173927998233
6522678184310723200,6.37767935873866,-3.4027586791671975
6522689492961457664,9.174364836012801,-4.172308472081375
6522724226360214784,9.335881854530133,-3.2497051621919306
6522726532760163456,5.476719276805493,-2.2935453106350168
6560197717234288512,4.920449234858203,-2.6591348744593972
6563568987387802368,4.64481816439417,-6.574566852104723
6563629323088299136,3.1943414763754427,-7.526089977857807
6563645987561262208,6.825779787443777,-8.102667501944204
6563650007650730624,0.1673438828142233,-4.415924954329112
6563662347093797120,1.806251228626921,-3.780204157575185
6563673548368040064,3.79909061213898,-7.535206637623181
6563686428973959936,0.04720014041296405,-4.534903142827124
6563688868515381760,7.094790515703811,-6.6126994970074575
6563738106019802752,1.9945531548517028,-3.6200405393801103
6563790642059879936,6.205753336688994,-6.302787969549639
